http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON241808,Class 2 Drug Alert (Action Within 48 Hours): Sanofi-aventis - Brochlor 1% w/w Eye Ointment -  Chloramphenicol - EL (13)A/07,mailto:uk-medicalinformation@sanofi.com,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON241811,Class 2 Drug Alert (Action Within 48 Hours): Typharm Limited - GoldenEye 0.15% w/w eye ointment - Dibrompropamidine Isetionate - EL (13)A/06,forbidden tag p,TableCleanseError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON241811,Class 2 Drug Alert (Action Within 48 Hours): Typharm Limited - GoldenEye 0.15% w/w eye ointment - Dibrompropamidine Isetionate - EL (13)A/06,mailto: medinfo@cambridge-healthcare.co.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON236870,Class 3 Drug Alert (Action Within 5 Days): ratiopharm GmbH - Desloratadine ratiopharm 5mg film-coated tablets (Teva livery) - EL (13)A/04 Rev 1,forbidden tag p,TableCleanseError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON236870,Class 3 Drug Alert (Action Within 5 Days): ratiopharm GmbH - Desloratadine ratiopharm 5mg film-coated tablets (Teva livery) - EL (13)A/04 Rev 1,mailto:medinfo@tevauk.com,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON239399,Class 4 Drug Alert (Caution in Use): Dexamfetamine Sulphate 5mg Tablets - Auden Mckenzie Ltd - EL (13)A/05,forbidden tag p,TableCleanseError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON228736,Class 3 Drug Alert (Action Within 5 Days): Marlborough Pharmaceuticals Ltd - Gygel Contraceptive Jelly - Nonoxinol-9 - EL (13)A/03,forbidden tag p,TableCleanseError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON228736,Class 3 Drug Alert (Action Within 5 Days): Marlborough Pharmaceuticals Ltd - Gygel Contraceptive Jelly - Nonoxinol-9 - EL (13)A/03,mailto:udgcreditclaims@udg.co.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON226929,Class 2 Drug Alert (Action Within 48 Hours): Merck Sharp & Dohme Ltd - Tredaptive modified-release tablets -  Nicotinic acid and Laropiprant - EL (13)A/02,forbidden tag p,TableCleanseError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON222570,Class 2 Drug Alert (Action Within 48 Hours): Vimpat 150mg Tablets - Lacosamide - OPD Laboratories Limited - EL (13)A/01,forbidden tag p,TableCleanseError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON208700,"Class 4 Drug Alert (Caution in Use): Orgaran 750 anti-Xa units, solution for injection - Danaparoid sodium - Organon Laboratories Limited - EL (12)A/35",forbidden tag p,TableCleanseError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON192143,Class 2 Drug Alert (Action Within 48 hours): Sanofi Pasteur MSD Limited - Typhim Vi - Typhoid Polysaccharide Vaccine - EL (12)A/33,forbidden tag p,TableCleanseError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON185158,Class 4 Drug Alert (caution in use): Diflucan powder for oral suspension (10 mg/ml and 40 mg/ml) - Pfizer Limited - EL (12)A/31,forbidden tag p,TableCleanseError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON180680,"Class 4 Drug Alert (caution in use): Epistatus, Midazolam 10mg in 1ml Buccal Liquid x 5ml (M11) – unlicensed medicine made under Manufacturers Specials licence MS 123 - Special Products Ltd - EL (12)A/26",forbidden tag p,TableCleanseError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON180651,Class 2 Drug Alert (Action Within 48 Hours): Zovirax Suspension 200mg/5ml - GlaxoSmithKline UK - EL (12)A/25,forbidden tag p,TableCleanseError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON179734,Class 2 Drug Alert (Action Within 48 Hours): Paracetamol Tablets 500mg - Actavis  UK Ltd - EL (12)A/24,forbidden tag p,TableCleanseError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON152751,"Class 2 Drug Alert (Medicines recall): Lincoln Medical Limited - Anapen 500mcg, 300mcg and Junior 150mcg/0.3ml solution for injection in a pre-filled syringe - EL (12)A/20",forbidden tag p,TableCleanseError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON152630,Class 3 Drug Alert (Action Within 5 days): Teva UK Limited - Levothyroxine 100mcg Tablets in Teva UK and Numark liveries - EL(12)A/18,forbidden tag p,TableCleanseError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON152630,Class 3 Drug Alert (Action Within 5 days): Teva UK Limited - Levothyroxine 100mcg Tablets in Teva UK and Numark liveries - EL(12)A/18,mailto:medinfo@tevauk.com,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON146767,Class 4 Drug Alert: Novartis Vaccines and Diagnostics GmbH – Rabipur - EL (12)A/13,forbidden tag p,TableCleanseError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON140798,Drug safety information - MHRA safety information for Vigantoletten (1000 IU Colecalciferol) Tablets - (EL (12)A/04),forbidden tag p,TableCleanseError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON140798,Drug safety information - MHRA safety information for Vigantoletten (1000 IU Colecalciferol) Tablets - (EL (12)A/04),"'http://www.mhra.gov.uk/home/idcplg?IdcService=GET_FILE&dDocName=CON007547&RevisionSelectionMethod=Latest', 404",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON140797,"Drug safety information: Dekristol (20,000 IU Colecalciferol) Capsules - EL (12)A/03",forbidden tag p,TableCleanseError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON140797,"Drug safety information: Dekristol (20,000 IU Colecalciferol) Capsules - EL (12)A/03","'http://www.mhra.gov.uk/home/idcplg?IdcService=GET_FILE&dDocName=CON007547&RevisionSelectionMethod=Latest', 404",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON137950,Class 2 Drug Alert (Action Within 48 Hours): Lundbeck Limited - Clopixol Conc Injection (500mg/ml) - EL (11)A/33,forbidden tag p,TableCleanseError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON132084,Class 1 Drug Alert (Action now – including out of hours): Eli Lilly and Co Ltd - Xigris 5 mg and 20 mg - EL (11)A/25,http://www.mhra.gov.uk/yellowcard,HTMLAssetError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON143540,Medical Device Alerts - monthly lists and yearly reviews,List alert type; skipping,AlertTypeIgnored
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON471141,Medical Device Alert: Hudson RCI© nebulizer adaptors and Aquapak sterile water with nebulizer adaptors manufactured by Teleflex Medical (MDA2014/042),mailto:orders.uk@teleflex.com,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON471141,Medical Device Alert: Hudson RCI© nebulizer adaptors and Aquapak sterile water with nebulizer adaptors manufactured by Teleflex Medical (MDA2014/042),mailto:dts@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON471141,Medical Device Alert: Hudson RCI© nebulizer adaptors and Aquapak sterile water with nebulizer adaptors manufactured by Teleflex Medical (MDA2014/042),mailto:elke.kerwick@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON471141,Medical Device Alert: Hudson RCI© nebulizer adaptors and Aquapak sterile water with nebulizer adaptors manufactured by Teleflex Medical (MDA2014/042),mailto:emma.rooke@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON471141,Medical Device Alert: Hudson RCI© nebulizer adaptors and Aquapak sterile water with nebulizer adaptors manufactured by Teleflex Medical (MDA2014/042),mailto:neil.mcGuire@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON471141,Medical Device Alert: Hudson RCI© nebulizer adaptors and Aquapak sterile water with nebulizer adaptors manufactured by Teleflex Medical (MDA2014/042),http://www.mhra.gov.uk/Safetyinformation/Reportingsafetyproblems/Devices/index.htm,HTMLAssetError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON471141,Medical Device Alert: Hudson RCI© nebulizer adaptors and Aquapak sterile water with nebulizer adaptors manufactured by Teleflex Medical (MDA2014/042),mailto:NIAIC@dhsspsni.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON471141,Medical Device Alert: Hudson RCI© nebulizer adaptors and Aquapak sterile water with nebulizer adaptors manufactured by Teleflex Medical (MDA2014/042),"'http://www.dhsspsni.gov.uk/index/hea/niaic.htm', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON471141,Medical Device Alert: Hudson RCI© nebulizer adaptors and Aquapak sterile water with nebulizer adaptors manufactured by Teleflex Medical (MDA2014/042),mailto:nss.iric@nhs.net,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON471141,Medical Device Alert: Hudson RCI© nebulizer adaptors and Aquapak sterile water with nebulizer adaptors manufactured by Teleflex Medical (MDA2014/042),mailto:improvingpatientsafety@wales.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON467380,Medical Device Alert: Babytherm infant warmers and open infant care units for newborns manufactured by Draeger Medical (MDA2014/041),mailto:ukhealth@draeger.com,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON467380,Medical Device Alert: Babytherm infant warmers and open infant care units for newborns manufactured by Draeger Medical (MDA2014/041),mailto:dts@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON467380,Medical Device Alert: Babytherm infant warmers and open infant care units for newborns manufactured by Draeger Medical (MDA2014/041),mailto:emma.rooke@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON467380,Medical Device Alert: Babytherm infant warmers and open infant care units for newborns manufactured by Draeger Medical (MDA2014/041),mailto:elke.kerwick@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON467380,Medical Device Alert: Babytherm infant warmers and open infant care units for newborns manufactured by Draeger Medical (MDA2014/041),mailto:mark.grumbridge@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON467380,Medical Device Alert: Babytherm infant warmers and open infant care units for newborns manufactured by Draeger Medical (MDA2014/041),http://www.mhra.gov.uk/Safetyinformation/Reportingsafetyproblems/Devices/index.htm,HTMLAssetError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON467380,Medical Device Alert: Babytherm infant warmers and open infant care units for newborns manufactured by Draeger Medical (MDA2014/041),mailto:NIAIC@dhsspsni.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON467380,Medical Device Alert: Babytherm infant warmers and open infant care units for newborns manufactured by Draeger Medical (MDA2014/041),"'http://www.dhsspsni.gov.uk/index/hea/niaic.htm', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON467380,Medical Device Alert: Babytherm infant warmers and open infant care units for newborns manufactured by Draeger Medical (MDA2014/041),mailto:nss.iric@nhs.net,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON467380,Medical Device Alert: Babytherm infant warmers and open infant care units for newborns manufactured by Draeger Medical (MDA2014/041),mailto:improvingpatientsafety@wales.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON464242,Medical Device Alert: LIFEPAK® 1000 defibrillator manufactured by Physio-Control (MDA/2014/040),mailto:safetyalerts@dh.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON464242,Medical Device Alert: LIFEPAK® 1000 defibrillator manufactured by Physio-Control (MDA/2014/040),mailto:olivier.anki@physio-control.com,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON464242,Medical Device Alert: LIFEPAK® 1000 defibrillator manufactured by Physio-Control (MDA/2014/040),mailto:dts@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON464242,Medical Device Alert: LIFEPAK® 1000 defibrillator manufactured by Physio-Control (MDA/2014/040),mailto:paul.sandhu@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON464242,Medical Device Alert: LIFEPAK® 1000 defibrillator manufactured by Physio-Control (MDA/2014/040),mailto:yasser.zayni@@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON464242,Medical Device Alert: LIFEPAK® 1000 defibrillator manufactured by Physio-Control (MDA/2014/040),mailto:mark.grumbridge@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON464242,Medical Device Alert: LIFEPAK® 1000 defibrillator manufactured by Physio-Control (MDA/2014/040),http://www.mhra.gov.uk/Safetyinformation/Reportingsafetyproblems/Devices/index.htm,HTMLAssetError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON464242,Medical Device Alert: LIFEPAK® 1000 defibrillator manufactured by Physio-Control (MDA/2014/040),mailto:NIAIC@dhsspsni.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON464242,Medical Device Alert: LIFEPAK® 1000 defibrillator manufactured by Physio-Control (MDA/2014/040),"'http://www.dhsspsni.gov.uk/niaic', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON464242,Medical Device Alert: LIFEPAK® 1000 defibrillator manufactured by Physio-Control (MDA/2014/040),"'http://sabs.dhsspsni.gov.uk/', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON464242,Medical Device Alert: LIFEPAK® 1000 defibrillator manufactured by Physio-Control (MDA/2014/040),mailto:nss.iric@nhs.net,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON464242,Medical Device Alert: LIFEPAK® 1000 defibrillator manufactured by Physio-Control (MDA/2014/040),mailto:Haz-Aic@wales.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON464231,Medical Device Alert: TELIGEN implantable cardioverter defibrillators (ICD) and COGNIS cardiac resynchronisation therapy devices (CRT-D) manufactured by Boston Scientific (MDA/2014/039),forbidden tag p,TableCleanseError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON464231,Medical Device Alert: TELIGEN implantable cardioverter defibrillators (ICD) and COGNIS cardiac resynchronisation therapy devices (CRT-D) manufactured by Boston Scientific (MDA/2014/039),mailto:safetyalerts@dh.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON464231,Medical Device Alert: TELIGEN implantable cardioverter defibrillators (ICD) and COGNIS cardiac resynchronisation therapy devices (CRT-D) manufactured by Boston Scientific (MDA/2014/039),mailto:UK-Quality@bsci.com,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON464231,Medical Device Alert: TELIGEN implantable cardioverter defibrillators (ICD) and COGNIS cardiac resynchronisation therapy devices (CRT-D) manufactured by Boston Scientific (MDA/2014/039),mailto:dts@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON464231,Medical Device Alert: TELIGEN implantable cardioverter defibrillators (ICD) and COGNIS cardiac resynchronisation therapy devices (CRT-D) manufactured by Boston Scientific (MDA/2014/039),mailto:guido.fumagalli@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON464231,Medical Device Alert: TELIGEN implantable cardioverter defibrillators (ICD) and COGNIS cardiac resynchronisation therapy devices (CRT-D) manufactured by Boston Scientific (MDA/2014/039),mailto:simon.holmes@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON464231,Medical Device Alert: TELIGEN implantable cardioverter defibrillators (ICD) and COGNIS cardiac resynchronisation therapy devices (CRT-D) manufactured by Boston Scientific (MDA/2014/039),mailto:camilla.fleetcroft@mhra.gsi.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON464231,Medical Device Alert: TELIGEN implantable cardioverter defibrillators (ICD) and COGNIS cardiac resynchronisation therapy devices (CRT-D) manufactured by Boston Scientific (MDA/2014/039),http://www.mhra.gov.uk/Safetyinformation/Reportingsafetyproblems/Devices/index.htm,HTMLAssetError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON464231,Medical Device Alert: TELIGEN implantable cardioverter defibrillators (ICD) and COGNIS cardiac resynchronisation therapy devices (CRT-D) manufactured by Boston Scientific (MDA/2014/039),mailto:NIAIC@dhsspsni.gov.uk,NotAWebLinkError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON464231,Medical Device Alert: TELIGEN implantable cardioverter defibrillators (ICD) and COGNIS cardiac resynchronisation therapy devices (CRT-D) manufactured by Boston Scientific (MDA/2014/039),"'http://www.dhsspsni.gov.uk/index/hea/niaic.htm', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON464231,Medical Device Alert: TELIGEN implantable cardioverter defibrillators (ICD) and COGNIS cardiac resynchronisation therapy devices (CRT-D) manufactured by Boston Scientific (MDA/2014/039),"'http://www.dhsspsni.gov.uk/niaic', 405",BadAssetCodeError
http://www.mhra.gov.uk/home/idcplg?IdcService=SS_GET_PAGE&ssDocName=CON464231,Medical Device Alert: TELIGEN implantable cardioverter defibrillators (ICD) and COGNIS cardiac resynchronisation therapy devices (CRT-D) manufactured by Boston Scientific (MDA/2014/039),"'http://sabs.dhsspsni.gov.uk/', 405",BadAssetCodeError
